[17:00:51:469] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'deviceInfoDao' and 'com.seezoon.service.modules.base.dao.DeviceInfoDao' mapperInterface. Bean already defined with the same name!
[17:00:51:469] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'deviceStaticInfoDao' and 'com.seezoon.service.modules.base.dao.DeviceStaticInfoDao' mapperInterface. Bean already defined with the same name!
[17:00:51:469] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysAreaDao' and 'com.seezoon.service.modules.sys.dao.SysAreaDao' mapperInterface. Bean already defined with the same name!
[17:00:51:469] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysDeptDao' and 'com.seezoon.service.modules.sys.dao.SysDeptDao' mapperInterface. Bean already defined with the same name!
[17:00:51:469] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysDictDao' and 'com.seezoon.service.modules.sys.dao.SysDictDao' mapperInterface. Bean already defined with the same name!
[17:00:51:469] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysFileDao' and 'com.seezoon.service.modules.sys.dao.SysFileDao' mapperInterface. Bean already defined with the same name!
[17:00:51:469] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysGenDao' and 'com.seezoon.service.modules.sys.dao.SysGenDao' mapperInterface. Bean already defined with the same name!
[17:00:51:469] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysLoginLogDao' and 'com.seezoon.service.modules.sys.dao.SysLoginLogDao' mapperInterface. Bean already defined with the same name!
[17:00:51:469] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysMenuDao' and 'com.seezoon.service.modules.sys.dao.SysMenuDao' mapperInterface. Bean already defined with the same name!
[17:00:51:469] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysParamDao' and 'com.seezoon.service.modules.sys.dao.SysParamDao' mapperInterface. Bean already defined with the same name!
[17:00:51:469] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysRoleDao' and 'com.seezoon.service.modules.sys.dao.SysRoleDao' mapperInterface. Bean already defined with the same name!
[17:00:51:469] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'sysUserDao' and 'com.seezoon.service.modules.sys.dao.SysUserDao' mapperInterface. Bean already defined with the same name!
[17:00:51:469] [] [WARN] ClassPathMapperScanner  -Skipping MapperFactoryBean with name 'crudDao' and 'com.seezoon.boot.common.dao.CrudDao' mapperInterface. Bean already defined with the same name!
[17:00:51:470] [] [WARN] ClassPathMapperScanner  -No MyBatis mapper was found in '[com.seezoon]' package. Please check your configuration.
[17:00:51:987] [] [INFO] PostProcessorRegistrationDelegate$BeanPostProcessorChecker  -Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$5397b00] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[17:00:52:066] [] [INFO] PostProcessorRegistrationDelegate$BeanPostProcessorChecker  -Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$9de7433a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[17:00:52:073] [] [INFO] PostProcessorRegistrationDelegate$BeanPostProcessorChecker  -Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[17:00:52:077] [] [INFO] PostProcessorRegistrationDelegate$BeanPostProcessorChecker  -Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@736cfe83' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[17:00:52:088] [] [INFO] PostProcessorRegistrationDelegate$BeanPostProcessorChecker  -Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$c2bbe5ec] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[17:00:52:096] [] [INFO] PostProcessorRegistrationDelegate$BeanPostProcessorChecker  -Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[17:00:52:386] [] [INFO] TomcatWebServer  -Tomcat initialized with port(s): 8080 (http)
[17:00:52:469] [] [INFO] ContextLoader  -Root WebApplicationContext: initialization completed in 2620 ms
[17:00:53:684] [] [INFO] FilterRegistrationBean  -Mapping filter: 'corsFilter' to: [/*]
[17:00:53:685] [] [INFO] FilterRegistrationBean  -Mapping filter: 'characterEncodingFilter' to: [/*]
[17:00:53:685] [] [INFO] FilterRegistrationBean  -Mapping filter: 'traceFilter' to urls: [/*]
[17:00:53:685] [] [INFO] FilterRegistrationBean  -Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
[17:00:53:685] [] [INFO] FilterRegistrationBean  -Mapping filter: 'httpPutFormContentFilter' to: [/*]
[17:00:53:685] [] [INFO] FilterRegistrationBean  -Mapping filter: 'requestContextFilter' to: [/*]
[17:00:53:685] [] [INFO] DelegatingFilterProxyRegistrationBean  -Mapping filter: 'springSecurityFilterChain' to: [/*]
[17:00:53:685] [] [INFO] FilterRegistrationBean  -Mapping filter: 'webStatFilter' to urls: [/*]
[17:00:53:685] [] [INFO] FilterRegistrationBean  -Mapping filter: 'adminUsernamePasswordAuthenticationFilter' to: [/*]
[17:00:53:685] [] [INFO] ServletRegistrationBean  -Servlet dispatcherServlet mapped to [/]
[17:00:53:686] [] [INFO] ServletRegistrationBean  -Servlet statViewServlet mapped to [/druid/*]
[17:00:53:697] [] [DEBUG] AdminUsernamePasswordAuthenticationFilter  -Initializing filter 'adminUsernamePasswordAuthenticationFilter'
[17:00:53:697] [] [DEBUG] AdminUsernamePasswordAuthenticationFilter  -Filter 'adminUsernamePasswordAuthenticationFilter' configured successfully
[17:00:54:159] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/base/deviceInfo/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.base.web.DeviceInfoController.get(java.lang.Integer)
[17:00:54:159] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/base/deviceInfo/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.base.web.DeviceInfoController.update(com.seezoon.service.modules.base.entity.DeviceInfo,org.springframework.validation.BindingResult)
[17:00:54:159] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/base/deviceInfo/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.base.web.DeviceInfoController.delete(java.io.Serializable)
[17:00:54:160] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/base/deviceInfo/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.base.web.DeviceInfoController.save(com.seezoon.service.modules.base.entity.DeviceInfo,org.springframework.validation.BindingResult)
[17:00:54:160] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/base/deviceInfo/qryPage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.base.web.DeviceInfoController.qryPage(com.seezoon.service.modules.base.entity.DeviceInfo)
[17:00:54:160] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/base/deviceInfo/qryPage2.do],methods=[GET]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.base.web.DeviceInfoController.qryPage()
[17:00:54:161] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/base/deviceStaticInfo/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.base.web.DeviceStaticInfoController.get(java.io.Serializable)
[17:00:54:161] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/base/deviceStaticInfo/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.base.web.DeviceStaticInfoController.update(com.seezoon.service.modules.base.entity.DeviceStaticInfo,org.springframework.validation.BindingResult)
[17:00:54:161] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/base/deviceStaticInfo/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.base.web.DeviceStaticInfoController.delete(java.io.Serializable)
[17:00:54:161] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/base/deviceStaticInfo/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.base.web.DeviceStaticInfoController.save(com.seezoon.service.modules.base.entity.DeviceStaticInfo,org.springframework.validation.BindingResult)
[17:00:54:162] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/base/deviceStaticInfo/qryPage],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.base.web.DeviceStaticInfoController.qryPage()
[17:00:54:163] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/file/down.do]}" onto public void com.seezoon.admin.modules.sys.web.FileController.down(java.lang.String,javax.servlet.http.HttpServletResponse) throws java.io.IOException
[17:00:54:163] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/file/uploadImage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.FileController.uploadImage(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
[17:00:54:163] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/file/uploadBase64.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.FileController.uploadBase64(java.lang.String) throws java.io.IOException
[17:00:54:163] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/file/uploadFile.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.FileController.uploadFile(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
[17:00:54:163] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/file/uploadBatchFile.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.FileController.uploadBatchFile(org.springframework.web.multipart.MultipartFile[]) throws java.io.IOException
[17:00:54:164] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/file/uploadBatchImage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.FileController.uploadBatchImage(org.springframework.web.multipart.MultipartFile[]) throws java.io.IOException
[17:00:54:164] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/file/k_upload_image.do]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.seezoon.admin.modules.sys.web.FileController.umUpload(org.springframework.web.multipart.MultipartFile) throws java.io.IOException
[17:00:54:164] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/public/dict/getDictsByType.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.PublicDictController.getDictsByType(java.lang.String)
[17:00:54:165] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/area/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysAreaController.get(java.io.Serializable)
[17:00:54:165] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/area/qryPage.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysAreaController.qryPage(com.seezoon.service.modules.sys.entity.SysArea)
[17:00:54:167] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dept/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDeptController.get(java.io.Serializable)
[17:00:54:168] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dept/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDeptController.update(com.seezoon.service.modules.sys.entity.SysDept,org.springframework.validation.BindingResult)
[17:00:54:168] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dept/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDeptController.delete(java.io.Serializable)
[17:00:54:168] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dept/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDeptController.save(com.seezoon.service.modules.sys.entity.SysDept,org.springframework.validation.BindingResult)
[17:00:54:168] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dept/qryAllWithScope.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDeptController.qryAllWithScope(com.seezoon.service.modules.sys.entity.SysDept)
[17:00:54:168] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dept/qryAll.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDeptController.qryAll(com.seezoon.service.modules.sys.entity.SysDept)
[17:00:54:169] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dict/get.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDictController.get(java.io.Serializable)
[17:00:54:169] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dict/update.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDictController.update(com.seezoon.service.modules.sys.entity.SysDict,org.springframework.validation.BindingResult)
[17:00:54:169] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dict/delete.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDictController.delete(java.io.Serializable)
[17:00:54:169] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dict/save.do],methods=[POST]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDictController.save(com.seezoon.service.modules.sys.entity.SysDict,org.springframework.validation.BindingResult)
[17:00:54:170] [] [INFO] RequestMappingHandlerMapping  -Mapped "{[/a/sys/dict/getTypes.do]}" onto public com.seezoon.boot.context.dto.ResponeModel com.seezoon.admin.modules.sys.web.SysDictController.getTypes()
